"vals","group",".sample"
0.788098334447151,2,13
0.834077568763743,2,13
0.778826362377342,1,13
0.777557922671263,2,13
0.842944228932745,2,13
0.848105719522591,1,13
0.886551024937034,1,13
0.84302229928216,1,13
0.804405740042978,1,13
0.812779610984629,1,13
0.827064229742124,2,13
0.790067060205436,2,13
0.835711873671448,2,13
0.814282740974782,2,13
0.812881124183773,1,13
0.833391142980233,1,13
0.772460770316105,1,13
0.822493185602715,2,13
0.80711054802399,2,13
0.798325551033237,1,13
0.861951354473601,1,13
0.773629710125744,1,13
0.790105351068679,1,13
0.801668720696146,1,13
0.885959745468916,1,13
0.838228537419167,2,13
0.769936982018171,1,13
0.810262853730837,2,13
0.802796264607259,1,13
0.849338784011971,1,13
0.796170567147239,1,13
0.870561237712839,2,13
0.803193276317879,1,13
0.818271207831776,1,13
0.810381639087089,2,13
0.851394903840503,1,13
0.789603702745568,1,13
0.820926518403161,1,13
0.801525933390184,2,13
0.807992313162344,2,13
0.844826976150629,1,13
0.828667329782796,1,13
0.836289079338026,1,13
0.824026736463418,1,13
0.774534816137544,2,13
0.786737535420515,1,13
0.856831163140004,1,13
0.795494797027102,2,13
0.813080338625095,2,13
0.762865503310549,1,13
0.815168247314,1,13
0.842724463841301,2,13
0.825911611216125,1,13
0.846733934373704,2,13
0.826185906826422,1,13
0.814394709018509,2,13
0.855062572161447,1,13
0.823624220917456,1,13
0.825870205760592,1,13
0.815364292148,2,13
0.8544758261991,1,13
0.839322386127377,2,13
0.805648999761488,2,13
0.83286960101293,1,13
0.872779075773478,2,13
0.812721540276746,2,13
0.792438296812623,1,13
0.810689372577108,2,13
0.856100647167631,1,13
0.80881575012299,2,13
0.705023865809525,1,13
0.782458560918147,1,13
0.774787962394289,2,13
0.79692596938755,2,13
0.785233155733795,1,13
0.774951897686068,2,13
0.787343552541493,1,13
0.776552526463949,2,13
0.787529212595142,2,13
0.857422796086981,2,13
0.799754355465064,1,13
0.797192177938377,2,13
0.74674738440512,2,13
0.784460447036526,1,13
0.842677514936247,2,13
0.81317041979566,2,13
0.788906773051671,2,13
0.787314886010677,1,13
0.773391293556283,2,13
0.807587687472265,2,13
0.757910911816069,2,13
0.776166005015476,2,13
0.774814660534947,1,13
0.75638551109896,2,13
0.777191823481273,2,13
0.76634329820003,1,13
0.786824095970373,2,13
0.808765998397642,1,13
0.795695879510533,1,13
0.816059725545616,2,13
0.80221993511696,1,13
0.771449648881001,2,13
0.816860813617238,1,13
0.751912733758806,2,13
0.791175641482822,2,13
0.821402844165471,1,13
0.77320794184782,2,13
0.749146208926014,1,13
0.788013733154068,1,13
0.784591549560587,2,13
0.762433907678976,2,13
0.752965902012683,1,13
0.80762197341038,2,13
0.742876180921761,2,13
0.779584297269935,2,13
0.764924383384918,1,13
0.808645875934819,2,13
0.786181332974526,2,13
0.801262110282323,1,13
0.816865702027343,1,13
0.773953824493283,1,13
0.795881150480497,2,13
0.80047176175719,1,13
0.790766398927607,2,13
0.792375136595307,1,13
0.763611739344284,1,13
0.731892784213134,2,13
0.870144788674967,2,13
0.769003030973602,2,13
0.812462445292819,1,13
0.83802062729521,2,13
0.752545998126821,1,13
0.786649220671084,1,13
0.785315143800879,2,13
0.803568570329523,2,13
0.777997190396072,1,13
0.789743948665638,2,13
0.764645333414527,2,13
0.775074659584446,2,13
0.7580770245212,1,13
0.785489153739908,1,13
0.74169672674458,2,13
0.744823264461792,1,13
0.748898222207445,2,13
0.738843439039583,1,13
0.790870123411112,1,13
0.79371724733424,1,13
0.840396311826025,1,13
0.768321834434645,2,13
0.770263503883291,2,13
0.757784280201805,2,13
0.826196859790763,1,13
0.808224768144589,1,13
0.806350315456145,1,13
0.787157626252931,2,13
0.793593002698848,1,13
0.729019400421129,2,13
0.77802622203929,1,13
0.806822686608652,2,13
0.795301800175942,2,13
0.808855703412432,2,13
0.799082508442813,1,13
0.821575148206692,2,13
0.792248587628191,2,13
0.743163178478667,1,13
0.833244102281469,2,14
0.810724215972397,2,14
0.773309761027458,2,14
0.836243013902067,2,14
0.742876913663001,2,14
0.833612073969322,2,14
0.784773595687628,2,14
0.813444854200849,2,14
0.774018578092808,1,14
0.804271697111036,1,14
0.802730176055605,1,14
0.798641967698601,1,14
0.834541504190422,2,14
0.849800125840206,1,14
0.816053652164439,1,14
0.81123914526275,2,14
0.839192386188908,2,14
0.843409652718169,1,14
0.830031628582358,1,14
0.798663066823337,1,14
0.798741021152745,1,14
0.850290953224776,1,14
0.813270215792821,2,14
0.829197696800398,2,14
0.831416914671521,2,14
0.787271823930029,2,14
0.816962012694873,2,14
0.788098334447151,2,14
0.834077568763743,2,14
0.778826362377342,2,14
0.777557922671263,1,14
0.842944228932745,1,14
0.848105719522591,1,14
0.886551024937034,2,14
0.84302229928216,2,14
0.804405740042978,2,14
0.812779610984629,1,14
0.827064229742124,1,14
0.790067060205436,1,14
0.835711873671448,2,14
0.814282740974782,2,14
0.812881124183773,1,14
0.833391142980233,2,14
0.772460770316105,2,14
0.822493185602715,1,14
0.80711054802399,1,14
0.798325551033237,1,14
0.861951354473601,2,14
0.773629710125744,2,14
0.790105351068679,2,14
0.801668720696146,2,14
0.885959745468916,1,14
0.838228537419167,2,14
0.769936982018171,2,14
0.810262853730837,1,14
0.802796264607259,2,14
0.849338784011971,1,14
0.796170567147239,1,14
0.870561237712839,1,14
0.803193276317879,2,14
0.818271207831776,1,14
0.810381639087089,2,14
0.851394903840503,2,14
0.789603702745568,1,14
0.820926518403161,1,14
0.801525933390184,2,14
0.807992313162344,1,14
0.844826976150629,2,14
0.828667329782796,1,14
0.836289079338026,1,14
0.824026736463418,1,14
0.774534816137544,1,14
0.786737535420515,1,14
0.856831163140004,1,14
0.795494797027102,2,14
0.813080338625095,2,14
0.762865503310549,2,14
0.815168247314,1,14
0.842724463841301,2,14
0.825911611216125,2,14
0.846733934373704,2,14
0.826185906826422,2,14
0.814394709018509,1,14
0.855062572161447,2,14
0.823624220917456,1,14
0.825870205760592,1,14
0.815364292148,1,14
0.8544758261991,2,14
0.839322386127377,2,14
0.805648999761488,1,14
0.83286960101293,1,14
0.872779075773478,2,14
0.812721540276746,2,14
0.792438296812623,1,14
0.810689372577108,1,14
0.856100647167631,2,14
0.80881575012299,2,14
0.705023865809525,1,14
0.782458560918147,2,14
0.774787962394289,1,14
0.79692596938755,1,14
0.785233155733795,1,14
0.774951897686068,1,14
0.787343552541493,2,14
0.776552526463949,2,14
0.787529212595142,2,14
0.857422796086981,1,14
0.799754355465064,1,14
0.797192177938377,2,14
0.74674738440512,1,14
0.784460447036526,2,14
0.842677514936247,1,14
0.81317041979566,1,14
0.788906773051671,1,14
0.787314886010677,1,14
0.773391293556283,2,14
0.807587687472265,1,14
0.757910911816069,2,14
0.776166005015476,1,14
0.774814660534947,1,14
0.75638551109896,2,14
0.777191823481273,2,14
0.76634329820003,2,14
0.786824095970373,2,14
0.808765998397642,2,14
0.795695879510533,2,14
0.816059725545616,1,14
0.80221993511696,2,14
0.771449648881001,1,14
0.816860813617238,1,14
0.751912733758806,2,14
0.791175641482822,1,14
0.821402844165471,1,14
0.77320794184782,1,14
0.749146208926014,2,14
0.788013733154068,2,14
0.784591549560587,2,14
0.762433907678976,1,14
0.752965902012683,1,14
0.80762197341038,1,14
0.742876180921761,1,14
0.779584297269935,1,14
0.764924383384918,1,14
0.808645875934819,1,14
0.786181332974526,2,14
0.801262110282323,2,14
0.816865702027343,2,14
0.773953824493283,2,14
0.795881150480497,1,14
0.80047176175719,1,14
0.790766398927607,2,14
0.792375136595307,1,14
0.763611739344284,1,14
0.731892784213134,2,14
0.870144788674967,2,14
0.769003030973602,2,14
0.812462445292819,1,14
0.83802062729521,1,14
0.752545998126821,1,14
0.786649220671084,2,14
0.785315143800879,2,14
0.803568570329523,1,14
0.777997190396072,1,14
0.789743948665638,1,14
0.764645333414527,1,14
0.775074659584446,1,14
0.7580770245212,1,14
0.785489153739908,2,14
0.74169672674458,2,14
0.744823264461792,2,14
0.748898222207445,2,14
0.738843439039583,2,14
0.790870123411112,1,14
0.79371724733424,2,14
0.840396311826025,2,14
0.768321834434645,2,14
0.770263503883291,2,14
0.757784280201805,2,14
0.826196859790763,1,14
0.808224768144589,2,14
0.806350315456145,1,14
0.787157626252931,2,14
0.793593002698848,1,14
0.729019400421129,2,14
0.77802622203929,1,14
0.806822686608652,1,14
0.795301800175942,2,14
0.808855703412432,1,14
0.799082508442813,1,14
0.821575148206692,2,14
0.792248587628191,1,14
0.743163178478667,1,14
0.833244102281469,1,15
0.810724215972397,1,15
0.773309761027458,1,15
0.836243013902067,2,15
0.742876913663001,2,15
0.833612073969322,2,15
0.784773595687628,1,15
0.813444854200849,1,15
0.774018578092808,2,15
0.804271697111036,2,15
0.802730176055605,2,15
0.798641967698601,2,15
0.834541504190422,1,15
0.849800125840206,2,15
0.816053652164439,1,15
0.81123914526275,1,15
0.839192386188908,1,15
0.843409652718169,2,15
0.830031628582358,2,15
0.798663066823337,1,15
0.798741021152745,2,15
0.850290953224776,2,15
0.813270215792821,2,15
0.829197696800398,1,15
0.831416914671521,1,15
0.787271823930029,2,15
0.816962012694873,1,15
0.788098334447151,1,15
0.834077568763743,2,15
0.778826362377342,2,15
0.777557922671263,1,15
0.842944228932745,1,15
0.848105719522591,2,15
0.886551024937034,1,15
0.84302229928216,2,15
0.804405740042978,2,15
0.812779610984629,1,15
0.827064229742124,1,15
0.790067060205436,2,15
0.835711873671448,2,15
0.814282740974782,1,15
0.812881124183773,1,15
0.833391142980233,1,15
0.772460770316105,2,15
0.822493185602715,1,15
0.80711054802399,1,15
0.798325551033237,1,15
0.861951354473601,2,15
0.773629710125744,2,15
0.790105351068679,2,15
0.801668720696146,2,15
0.885959745468916,1,15
0.838228537419167,1,15
0.769936982018171,2,15
0.810262853730837,2,15
0.802796264607259,2,15
0.849338784011971,2,15
0.796170567147239,2,15
0.870561237712839,2,15
0.803193276317879,2,15
0.818271207831776,2,15
0.810381639087089,1,15
0.851394903840503,1,15
0.789603702745568,2,15
0.820926518403161,1,15
0.801525933390184,1,15
0.807992313162344,1,15
0.844826976150629,1,15
0.828667329782796,1,15
0.836289079338026,2,15
0.824026736463418,2,15
0.774534816137544,1,15
0.786737535420515,2,15
0.856831163140004,2,15
0.795494797027102,2,15
0.813080338625095,1,15
0.762865503310549,2,15
0.815168247314,1,15
0.842724463841301,2,15
0.825911611216125,2,15
0.846733934373704,2,15
0.826185906826422,1,15
0.814394709018509,1,15
0.855062572161447,2,15
0.823624220917456,1,15
0.825870205760592,1,15
0.815364292148,2,15
0.8544758261991,1,15
0.839322386127377,2,15
0.805648999761488,2,15
0.83286960101293,2,15
0.872779075773478,1,15
0.812721540276746,2,15
0.792438296812623,1,15
0.810689372577108,2,15
0.856100647167631,1,15
0.80881575012299,1,15
0.705023865809525,2,15
0.782458560918147,2,15
0.774787962394289,2,15
0.79692596938755,1,15
0.785233155733795,2,15
0.774951897686068,1,15
0.787343552541493,2,15
0.776552526463949,1,15
0.787529212595142,1,15
0.857422796086981,2,15
0.799754355465064,2,15
0.797192177938377,2,15
0.74674738440512,2,15
0.784460447036526,1,15
0.842677514936247,2,15
0.81317041979566,1,15
0.788906773051671,2,15
0.787314886010677,1,15
0.773391293556283,1,15
0.807587687472265,1,15
0.757910911816069,2,15
0.776166005015476,1,15
0.774814660534947,2,15
0.75638551109896,1,15
0.777191823481273,1,15
0.76634329820003,1,15
0.786824095970373,1,15
0.808765998397642,1,15
0.795695879510533,1,15
0.816059725545616,1,15
0.80221993511696,2,15
0.771449648881001,2,15
0.816860813617238,2,15
0.751912733758806,2,15
0.791175641482822,1,15
0.821402844165471,2,15
0.77320794184782,1,15
0.749146208926014,1,15
0.788013733154068,1,15
0.784591549560587,2,15
0.762433907678976,1,15
0.752965902012683,2,15
0.80762197341038,2,15
0.742876180921761,1,15
0.779584297269935,2,15
0.764924383384918,2,15
0.808645875934819,2,15
0.786181332974526,2,15
0.801262110282323,2,15
0.816865702027343,1,15
0.773953824493283,1,15
0.795881150480497,1,15
0.80047176175719,1,15
0.790766398927607,2,15
0.792375136595307,1,15
0.763611739344284,1,15
0.731892784213134,2,15
0.870144788674967,1,15
0.769003030973602,2,15
0.812462445292819,2,15
0.83802062729521,1,15
0.752545998126821,1,15
0.786649220671084,1,15
0.785315143800879,1,15
0.803568570329523,1,15
0.777997190396072,2,15
0.789743948665638,1,15
0.764645333414527,2,15
0.775074659584446,2,15
0.7580770245212,2,15
0.785489153739908,1,15
0.74169672674458,2,15
0.744823264461792,1,15
0.748898222207445,1,15
0.738843439039583,2,15
0.790870123411112,2,15
0.79371724733424,1,15
0.840396311826025,2,15
0.768321834434645,2,15
0.770263503883291,1,15
0.757784280201805,2,15
0.826196859790763,2,15
0.808224768144589,1,15
0.806350315456145,2,15
0.787157626252931,2,15
0.793593002698848,1,15
0.729019400421129,2,15
0.77802622203929,2,15
0.806822686608652,1,15
0.795301800175942,1,15
0.808855703412432,1,15
0.799082508442813,1,15
0.821575148206692,1,15
0.792248587628191,1,15
0.743163178478667,1,15
0.833244102281469,1,16
0.810724215972397,2,16
0.773309761027458,2,16
0.836243013902067,2,16
0.742876913663001,2,16
0.833612073969322,2,16
0.784773595687628,2,16
0.813444854200849,2,16
0.774018578092808,2,16
0.804271697111036,1,16
0.802730176055605,1,16
0.798641967698601,2,16
0.834541504190422,1,16
0.849800125840206,1,16
0.816053652164439,1,16
0.81123914526275,1,16
0.839192386188908,1,16
0.843409652718169,2,16
0.830031628582358,2,16
0.798663066823337,1,16
0.798741021152745,1,16
0.850290953224776,1,16
0.813270215792821,2,16
0.829197696800398,2,16
0.831416914671521,2,16
0.787271823930029,2,16
0.816962012694873,1,16
0.788098334447151,2,16
0.834077568763743,1,16
0.778826362377342,1,16
0.777557922671263,2,16
0.842944228932745,1,16
0.848105719522591,2,16
0.886551024937034,2,16
0.84302229928216,1,16
0.804405740042978,1,16
0.812779610984629,1,16
0.827064229742124,1,16
0.790067060205436,1,16
0.835711873671448,2,16
0.814282740974782,1,16
0.812881124183773,2,16
0.833391142980233,1,16
0.772460770316105,2,16
0.822493185602715,2,16
0.80711054802399,1,16
0.798325551033237,1,16
0.861951354473601,2,16
0.773629710125744,1,16
0.790105351068679,2,16
0.801668720696146,2,16
0.885959745468916,2,16
0.838228537419167,1,16
0.769936982018171,2,16
0.810262853730837,1,16
0.802796264607259,2,16
0.849338784011971,2,16
0.796170567147239,1,16
0.870561237712839,1,16
0.803193276317879,1,16
0.818271207831776,2,16
0.810381639087089,1,16
0.851394903840503,2,16
0.789603702745568,1,16
0.820926518403161,2,16
0.801525933390184,2,16
0.807992313162344,1,16
0.844826976150629,2,16
0.828667329782796,2,16
0.836289079338026,2,16
0.824026736463418,2,16
0.774534816137544,2,16
0.786737535420515,2,16
0.856831163140004,1,16
0.795494797027102,1,16
0.813080338625095,2,16
0.762865503310549,1,16
0.815168247314,2,16
0.842724463841301,1,16
0.825911611216125,1,16
0.846733934373704,2,16
0.826185906826422,1,16
0.814394709018509,1,16
0.855062572161447,1,16
0.823624220917456,2,16
0.825870205760592,1,16
0.815364292148,1,16
0.8544758261991,2,16
0.839322386127377,1,16
0.805648999761488,1,16
0.83286960101293,1,16
0.872779075773478,2,16
0.812721540276746,2,16
0.792438296812623,2,16
0.810689372577108,1,16
0.856100647167631,2,16
0.80881575012299,1,16
0.705023865809525,1,16
0.782458560918147,2,16
0.774787962394289,1,16
0.79692596938755,2,16
0.785233155733795,1,16
0.774951897686068,1,16
0.787343552541493,2,16
0.776552526463949,1,16
0.787529212595142,1,16
0.857422796086981,2,16
0.799754355465064,2,16
0.797192177938377,2,16
0.74674738440512,1,16
0.784460447036526,1,16
0.842677514936247,2,16
0.81317041979566,2,16
0.788906773051671,2,16
0.787314886010677,1,16
0.773391293556283,2,16
0.807587687472265,2,16
0.757910911816069,2,16
0.776166005015476,1,16
0.774814660534947,1,16
0.75638551109896,1,16
0.777191823481273,1,16
0.76634329820003,2,16
0.786824095970373,1,16
0.808765998397642,1,16
0.795695879510533,1,16
0.816059725545616,1,16
0.80221993511696,1,16
0.771449648881001,2,16
0.816860813617238,1,16
0.751912733758806,2,16
0.791175641482822,1,16
0.821402844165471,1,16
0.77320794184782,1,16
0.749146208926014,2,16
0.788013733154068,1,16
0.784591549560587,1,16
0.762433907678976,2,16
0.752965902012683,1,16
0.80762197341038,2,16
0.742876180921761,1,16
0.779584297269935,2,16
0.764924383384918,2,16
0.808645875934819,2,16
0.786181332974526,1,16
0.801262110282323,1,16
0.816865702027343,2,16
0.773953824493283,2,16
0.795881150480497,2,16
0.80047176175719,2,16
0.790766398927607,2,16
0.792375136595307,1,16
0.763611739344284,2,16
0.731892784213134,1,16
0.870144788674967,2,16
0.769003030973602,1,16
0.812462445292819,2,16
0.83802062729521,1,16
0.752545998126821,2,16
0.786649220671084,2,16
0.785315143800879,1,16
0.803568570329523,1,16
0.777997190396072,2,16
0.789743948665638,2,16
0.764645333414527,1,16
0.775074659584446,1,16
0.7580770245212,1,16
0.785489153739908,2,16
0.74169672674458,1,16
0.744823264461792,2,16
0.748898222207445,1,16
0.738843439039583,2,16
0.790870123411112,2,16
0.79371724733424,2,16
0.840396311826025,2,16
0.768321834434645,2,16
0.770263503883291,1,16
0.757784280201805,2,16
0.826196859790763,2,16
0.808224768144589,1,16
0.806350315456145,1,16
0.787157626252931,2,16
0.793593002698848,2,16
0.729019400421129,1,16
0.77802622203929,2,16
0.806822686608652,2,16
0.795301800175942,2,16
0.808855703412432,1,16
0.799082508442813,1,16
0.821575148206692,1,16
0.792248587628191,1,16
0.743163178478667,1,16
0.833244102281469,2,17
0.810724215972397,1,17
0.773309761027458,1,17
0.836243013902067,1,17
0.742876913663001,2,17
0.833612073969322,1,17
0.784773595687628,2,17
0.813444854200849,1,17
0.774018578092808,1,17
0.804271697111036,1,17
0.802730176055605,2,17
0.798641967698601,1,17
0.834541504190422,2,17
0.849800125840206,1,17
0.816053652164439,2,17
0.81123914526275,1,17
0.839192386188908,2,17
0.843409652718169,1,17
0.830031628582358,1,17
0.798663066823337,2,17
0.798741021152745,1,17
0.850290953224776,2,17
0.813270215792821,1,17
0.829197696800398,1,17
0.831416914671521,2,17
0.787271823930029,2,17
0.816962012694873,1,17
0.788098334447151,1,17
0.834077568763743,2,17
0.778826362377342,1,17
0.777557922671263,2,17
0.842944228932745,2,17
0.848105719522591,2,17
0.886551024937034,2,17
0.84302229928216,1,17
0.804405740042978,2,17
0.812779610984629,1,17
0.827064229742124,2,17
0.790067060205436,2,17
0.835711873671448,1,17
0.814282740974782,1,17
0.812881124183773,1,17
0.833391142980233,1,17
0.772460770316105,2,17
0.822493185602715,1,17
0.80711054802399,2,17
0.798325551033237,1,17
0.861951354473601,2,17
0.773629710125744,2,17
0.790105351068679,2,17
0.801668720696146,2,17
0.885959745468916,2,17
0.838228537419167,1,17
0.769936982018171,1,17
0.810262853730837,2,17
0.802796264607259,2,17
0.849338784011971,1,17
0.796170567147239,2,17
0.870561237712839,2,17
0.803193276317879,2,17
0.818271207831776,2,17
0.810381639087089,1,17
0.851394903840503,1,17
0.789603702745568,2,17
0.820926518403161,2,17
0.801525933390184,1,17
0.807992313162344,1,17
0.844826976150629,2,17
0.828667329782796,2,17
0.836289079338026,1,17
0.824026736463418,1,17
0.774534816137544,1,17
0.786737535420515,2,17
0.856831163140004,1,17
0.795494797027102,1,17
0.813080338625095,2,17
0.762865503310549,1,17
0.815168247314,1,17
0.842724463841301,2,17
0.825911611216125,1,17
0.846733934373704,2,17
0.826185906826422,1,17
0.814394709018509,2,17
0.855062572161447,2,17
0.823624220917456,2,17
0.825870205760592,2,17
0.815364292148,2,17
0.8544758261991,2,17
0.839322386127377,2,17
0.805648999761488,1,17
0.83286960101293,1,17
0.872779075773478,1,17
0.812721540276746,2,17
0.792438296812623,2,17
0.810689372577108,2,17
0.856100647167631,1,17
0.80881575012299,2,17
0.705023865809525,1,17
0.782458560918147,1,17
0.774787962394289,1,17
0.79692596938755,2,17
0.785233155733795,1,17
0.774951897686068,1,17
0.787343552541493,2,17
0.776552526463949,1,17
0.787529212595142,1,17
0.857422796086981,1,17
0.799754355465064,1,17
0.797192177938377,2,17
0.74674738440512,2,17
0.784460447036526,2,17
0.842677514936247,2,17
0.81317041979566,2,17
0.788906773051671,2,17
0.787314886010677,1,17
0.773391293556283,1,17
0.807587687472265,1,17
0.757910911816069,1,17
0.776166005015476,2,17
0.774814660534947,1,17
0.75638551109896,2,17
0.777191823481273,1,17
0.76634329820003,2,17
0.786824095970373,1,17
0.808765998397642,2,17
0.795695879510533,1,17
0.816059725545616,2,17
0.80221993511696,2,17
0.771449648881001,2,17
0.816860813617238,2,17
0.751912733758806,2,17
0.791175641482822,1,17
0.821402844165471,1,17
0.77320794184782,1,17
0.749146208926014,2,17
0.788013733154068,1,17
0.784591549560587,1,17
0.762433907678976,1,17
0.752965902012683,1,17
0.80762197341038,1,17
0.742876180921761,1,17
0.779584297269935,1,17
0.764924383384918,2,17
0.808645875934819,2,17
0.786181332974526,1,17
0.801262110282323,2,17
0.816865702027343,2,17
0.773953824493283,1,17
0.795881150480497,2,17
0.80047176175719,2,17
0.790766398927607,2,17
0.792375136595307,2,17
0.763611739344284,1,17
0.731892784213134,1,17
0.870144788674967,2,17
0.769003030973602,1,17
0.812462445292819,2,17
0.83802062729521,2,17
0.752545998126821,1,17
0.786649220671084,2,17
0.785315143800879,1,17
0.803568570329523,1,17
0.777997190396072,1,17
0.789743948665638,2,17
0.764645333414527,2,17
0.775074659584446,1,17
0.7580770245212,2,17
0.785489153739908,1,17
0.74169672674458,2,17
0.744823264461792,1,17
0.748898222207445,1,17
0.738843439039583,1,17
0.790870123411112,1,17
0.79371724733424,2,17
0.840396311826025,2,17
0.768321834434645,2,17
0.770263503883291,1,17
0.757784280201805,1,17
0.826196859790763,2,17
0.808224768144589,2,17
0.806350315456145,1,17
0.787157626252931,2,17
0.793593002698848,1,17
0.729019400421129,2,17
0.77802622203929,1,17
0.806822686608652,2,17
0.795301800175942,2,17
0.808855703412432,1,17
0.799082508442813,2,17
0.821575148206692,2,17
0.792248587628191,1,17
0.743163178478667,1,17
0.833244102281469,2,18
0.810724215972397,1,18
0.773309761027458,1,18
0.836243013902067,2,18
0.742876913663001,1,18
0.833612073969322,2,18
0.784773595687628,1,18
0.813444854200849,2,18
0.774018578092808,1,18
0.804271697111036,2,18
0.802730176055605,2,18
0.798641967698601,1,18
0.834541504190422,2,18
0.849800125840206,1,18
0.816053652164439,2,18
0.81123914526275,1,18
0.839192386188908,2,18
0.843409652718169,1,18
0.830031628582358,1,18
0.798663066823337,2,18
0.798741021152745,1,18
0.850290953224776,2,18
0.813270215792821,1,18
0.829197696800398,1,18
0.831416914671521,2,18
0.787271823930029,2,18
0.816962012694873,2,18
0.788098334447151,2,18
0.834077568763743,2,18
0.778826362377342,2,18
0.777557922671263,2,18
0.842944228932745,2,18
0.848105719522591,1,18
0.886551024937034,1,18
0.84302229928216,2,18
0.804405740042978,2,18
0.812779610984629,2,18
0.827064229742124,1,18
0.790067060205436,1,18
0.835711873671448,2,18
0.814282740974782,2,18
0.812881124183773,2,18
0.833391142980233,1,18
0.772460770316105,1,18
0.822493185602715,1,18
0.80711054802399,1,18
0.798325551033237,1,18
0.861951354473601,1,18
0.773629710125744,1,18
0.790105351068679,2,18
0.801668720696146,1,18
0.885959745468916,2,18
0.838228537419167,2,18
0.769936982018171,1,18
0.810262853730837,1,18
0.802796264607259,1,18
0.849338784011971,1,18
0.796170567147239,1,18
0.870561237712839,1,18
0.803193276317879,1,18
0.818271207831776,1,18
0.810381639087089,1,18
0.851394903840503,1,18
0.789603702745568,2,18
0.820926518403161,1,18
0.801525933390184,2,18
0.807992313162344,1,18
0.844826976150629,1,18
0.828667329782796,1,18
0.836289079338026,2,18
0.824026736463418,1,18
0.774534816137544,1,18
0.786737535420515,1,18
0.856831163140004,1,18
0.795494797027102,2,18
0.813080338625095,2,18
0.762865503310549,2,18
0.815168247314,2,18
0.842724463841301,1,18
0.825911611216125,2,18
0.846733934373704,2,18
0.826185906826422,1,18
0.814394709018509,1,18
0.855062572161447,2,18
0.823624220917456,2,18
0.825870205760592,1,18
0.815364292148,2,18
0.8544758261991,2,18
0.839322386127377,1,18
0.805648999761488,2,18
0.83286960101293,1,18
0.872779075773478,2,18
0.812721540276746,1,18
0.792438296812623,1,18
0.810689372577108,1,18
0.856100647167631,1,18
0.80881575012299,1,18
0.705023865809525,2,18
0.782458560918147,2,18
0.774787962394289,2,18
0.79692596938755,2,18
0.785233155733795,1,18
0.774951897686068,1,18
0.787343552541493,2,18
0.776552526463949,1,18
0.787529212595142,1,18
0.857422796086981,1,18
0.799754355465064,1,18
0.797192177938377,1,18
0.74674738440512,2,18
0.784460447036526,2,18
0.842677514936247,2,18
0.81317041979566,1,18
0.788906773051671,1,18
0.787314886010677,1,18
0.773391293556283,2,18
0.807587687472265,2,18
0.757910911816069,1,18
0.776166005015476,1,18
0.774814660534947,1,18
0.75638551109896,2,18
0.777191823481273,1,18
0.76634329820003,2,18
0.786824095970373,2,18
0.808765998397642,2,18
0.795695879510533,2,18
0.816059725545616,2,18
0.80221993511696,2,18
0.771449648881001,1,18
0.816860813617238,2,18
0.751912733758806,2,18
0.791175641482822,1,18
0.821402844165471,2,18
0.77320794184782,1,18
0.749146208926014,1,18
0.788013733154068,1,18
0.784591549560587,2,18
0.762433907678976,1,18
0.752965902012683,2,18
0.80762197341038,2,18
0.742876180921761,2,18
0.779584297269935,2,18
0.764924383384918,2,18
0.808645875934819,2,18
0.786181332974526,1,18
0.801262110282323,1,18
0.816865702027343,2,18
0.773953824493283,2,18
0.795881150480497,1,18
0.80047176175719,1,18
0.790766398927607,1,18
0.792375136595307,1,18
0.763611739344284,2,18
0.731892784213134,1,18
0.870144788674967,2,18
0.769003030973602,2,18
0.812462445292819,2,18
0.83802062729521,1,18
0.752545998126821,1,18
0.786649220671084,2,18
0.785315143800879,1,18
0.803568570329523,1,18
0.777997190396072,2,18
0.789743948665638,1,18
0.764645333414527,1,18
0.775074659584446,2,18
0.7580770245212,2,18
0.785489153739908,2,18
0.74169672674458,2,18
0.744823264461792,1,18
0.748898222207445,2,18
0.738843439039583,2,18
0.790870123411112,1,18
0.79371724733424,1,18
0.840396311826025,2,18
0.768321834434645,1,18
0.770263503883291,1,18
0.757784280201805,2,18
0.826196859790763,1,18
0.808224768144589,2,18
0.806350315456145,2,18
0.787157626252931,2,18
0.793593002698848,1,18
0.729019400421129,1,18
0.77802622203929,2,18
0.806822686608652,2,18
0.795301800175942,2,18
0.808855703412432,2,18
0.799082508442813,2,18
0.821575148206692,1,18
0.792248587628191,2,18
0.743163178478667,2,18
0.833244102281469,1,19
0.810724215972397,1,19
0.773309761027458,2,19
0.836243013902067,2,19
0.742876913663001,1,19
0.833612073969322,2,19
0.784773595687628,1,19
0.813444854200849,2,19
0.774018578092808,1,19
0.804271697111036,1,19
0.802730176055605,2,19
0.798641967698601,1,19
0.834541504190422,2,19
0.849800125840206,2,19
0.816053652164439,1,19
0.81123914526275,1,19
0.839192386188908,2,19
0.843409652718169,1,19
0.830031628582358,1,19
0.798663066823337,1,19
0.798741021152745,1,19
0.850290953224776,1,19
0.813270215792821,2,19
0.829197696800398,1,19
0.831416914671521,2,19
0.787271823930029,2,19
0.816962012694873,1,19
0.788098334447151,2,19
0.834077568763743,2,19
0.778826362377342,1,19
0.777557922671263,2,19
0.842944228932745,2,19
0.848105719522591,2,19
0.886551024937034,2,19
0.84302229928216,1,19
0.804405740042978,2,19
0.812779610984629,2,19
0.827064229742124,2,19
0.790067060205436,1,19
0.835711873671448,2,19
0.814282740974782,2,19
