"group","values",".sample"
1,0.0715916240489274,13
1,4.2039845533199,13
1,0.936645840294659,13
2,2.33634926270281,13
1,5.85943825509319,13
1,0.367610471323133,13
1,0.284291193538853,13
1,0.698542266152799,13
1,0.00986698269844055,13
2,0.935832865536213,13
2,0.399383676238358,13
1,2.97681133804803,13
1,0.024328345682247,13
2,7.47889184917245,13
1,0.311911315657198,13
1,0.0643114093691111,13
2,1.64082986008561,13
1,4.59596220751233,13
1,1.19802450761199,13
1,1.52032474742143,13
1,1.71687248865151,13
1,0.282021691091359,14
2,2.57188453698967,14
2,0.0317615922540426,14
1,0.389046822208911,14
2,0.684412511065602,14
1,0.716374243356686,14
1,2.024580668574,14
2,0.935942672151041,14
1,1.87937616734746,14
1,0.101937607578518,14
1,4.18803440381713,14
1,0.457680913154036,14
2,0.20532494489582,14
2,1.477048125034,14
1,0.302160221152008,14
1,0.38819438079372,14
2,0.392171438783407,14
2,0.182594558677643,14
1,0.386167389907562,14
2,1.16350807152213,14
1,0.101575056090951,14
1,1.00244224439831,14
1,1.02738513979585,14
1,2.67775627399299,14
1,0.216544273793512,14
1,0.824994428972614,14
2,1.3029458168474,14
1,1.14670709306128,14
1,0.777876964728248,14
2,0.169100228366628,14
1,3.3234436510313,14
1,0.13218335238638,14
1,0.965218469056449,14
1,1.35480058468403,14
2,0.439703728538007,14
2,0.211689264680192,14
2,1.93121756092457,14
2,0.834433365435116,14
1,1.14418336659736,14
1,1.44594660465563,14
2,1.08650347027452,14
2,2.28930340880964,14
2,0.440582314506173,14
1,0.662949442863464,14
1,3.49235721470273,14
2,0.0557835587392663,14
1,0.241363597102463,14
1,0.455894399899989,14
2,0.652595913503319,14
2,0.53822193434462,14
1,3.84821224750435,14
1,0.157296268379514,14
1,0.326305566924754,14
1,0.434384569060057,14
1,0.966125457505596,14
1,0.0894727017730474,14
1,1.44402296117453,14
1,0.113014463335276,14
1,0.67611578386277,14
2,0.797552450914515,14
1,0.452194191981107,14
1,2.22277334873022,14
1,1.5576674080545,14
1,0.452802848536521,14
1,0.247058072593063,14
1,0.414897936847973,14
2,1.54190768050631,14
1,0.3415457312949,14
1,0.854498803001427,14
1,1.80119633107426,14
1,0.168757308173639,14
2,0.448696501553059,14
1,0.0935848511002226,14
2,1.01318436577441,14
1,1.03319773632557,14
1,0.950193612794292,14
1,0.319121943321079,14
1,0.375791223254055,14
1,1.15894786823065,14
2,1.59317921838703,14
1,1.01569513227315,14
1,0.255370419472456,14
2,0.458535823971033,14
2,0.140751079892028,14
1,0.505488937567138,14
2,0.724701140033913,14
1,0.0304892685521581,14
1,0.706182714953215,14
1,0.39531015092507,14
1,0.819907885002804,14
1,1.30500260643185,14
1,3.00244804454928,14
1,0.587817753352688,14
1,0.63562317378819,14
1,0.883144818910165,14
1,0.1616131085983,14
1,2.16759919921372,14
1,0.783310911576164,14
2,0.253745529800653,14
1,0.321599636692554,14
1,0.981127235996437,14
2,1.6273555009717,14
1,0.540309882257134,14
1,1.26200206014783,14
1,1.0224094458623,14
1,0.10423972690478,14
1,0.273029459174722,14
2,2.84755432906316,14
1,4.43318234731383,14
1,0.0198863216452935,14
1,1.46268930091503,14
1,0.673591247759759,14
2,0.256839682662392,14
1,0.471629429586578,14
2,0.355003932490945,14
1,0.159209743741725,14
1,1.2484598327008,14
1,1.86474825992229,14
1,0.24968486931175,14
1,5.27864472724893,14
1,1.15166243813456,14
1,0.0981430497486274,14
1,0.968773224349034,14
1,0.933665742924239,14
1,1.0237221950245,14
1,0.621904711704701,14
1,0.185570248402655,14
1,0.0358052388764918,14
2,0.671296516899019,14
1,2.11473480785701,14
1,1.25302022970737,14
1,0.012726059815067,14
1,2.46202267880056,14
1,0.865601005921972,14
1,1.01467217035116,14
1,1.01832288410515,14
1,0.161190207649208,14
1,4.39289861669157,14
2,0.685609270818532,14
2,6.44107279147873,14
1,2.78751109589732,14
2,0.36847010627389,14
1,0.445027972571552,14
1,1.69874194526184,14
1,0.958729145117104,14
1,0.66902154777199,14
1,0.705747880041599,14
2,0.160312866426539,14
1,4.44789269913859,14
2,1.07238599378616,14
1,0.76368738770836,14
2,0.544622143922167,14
1,0.38788263964384,14
1,1.99519387251678,14
1,0.00563859660178423,14
1,0.170447156764567,14
1,0.414370680222738,14
1,4.00196481479292,14
1,1.1272936584428,14
1,0.0715916240489274,14
2,4.2039845533199,14
1,0.936645840294659,14
1,2.33634926270281,14
1,5.85943825509319,14
1,0.367610471323133,14
1,0.284291193538853,14
1,0.698542266152799,14
1,0.00986698269844055,14
1,0.935832865536213,14
1,0.399383676238358,14
1,2.97681133804803,14
1,0.024328345682247,14
1,7.47889184917245,14
1,0.311911315657198,14
2,0.0643114093691111,14
2,1.64082986008561,14
2,4.59596220751233,14
1,1.19802450761199,14
1,1.52032474742143,14
1,1.71687248865151,14
2,0.282021691091359,15
2,2.57188453698967,15
2,0.0317615922540426,15
1,0.389046822208911,15
1,0.684412511065602,15
2,0.716374243356686,15
1,2.024580668574,15
2,0.935942672151041,15
1,1.87937616734746,15
2,0.101937607578518,15
1,4.18803440381713,15
1,0.457680913154036,15
2,0.20532494489582,15
2,1.477048125034,15
1,0.302160221152008,15
1,0.38819438079372,15
1,0.392171438783407,15
1,0.182594558677643,15
1,0.386167389907562,15
1,1.16350807152213,15
2,0.101575056090951,15
1,1.00244224439831,15
2,1.02738513979585,15
1,2.67775627399299,15
1,0.216544273793512,15
1,0.824994428972614,15
2,1.3029458168474,15
1,1.14670709306128,15
1,0.777876964728248,15
1,0.169100228366628,15
1,3.3234436510313,15
1,0.13218335238638,15
1,0.965218469056449,15
1,1.35480058468403,15
1,0.439703728538007,15
2,0.211689264680192,15
1,1.93121756092457,15
1,0.834433365435116,15
1,1.14418336659736,15
1,1.44594660465563,15
2,1.08650347027452,15
1,2.28930340880964,15
1,0.440582314506173,15
1,0.662949442863464,15
2,3.49235721470273,15
1,0.0557835587392663,15
1,0.241363597102463,15
1,0.455894399899989,15
2,0.652595913503319,15
1,0.53822193434462,15
1,3.84821224750435,15
2,0.157296268379514,15
1,0.326305566924754,15
1,0.434384569060057,15
2,0.966125457505596,15
1,0.0894727017730474,15
1,1.44402296117453,15
1,0.113014463335276,15
2,0.67611578386277,15
1,0.797552450914515,15
1,0.452194191981107,15
1,2.22277334873022,15
1,1.5576674080545,15
1,0.452802848536521,15
1,0.247058072593063,15
1,0.414897936847973,15
1,1.54190768050631,15
1,0.3415457312949,15
2,0.854498803001427,15
1,1.80119633107426,15
2,0.168757308173639,15
1,0.448696501553059,15
1,0.0935848511002226,15
1,1.01318436577441,15
1,1.03319773632557,15
1,0.950193612794292,15
1,0.319121943321079,15
1,0.375791223254055,15
1,1.15894786823065,15
2,1.59317921838703,15
1,1.01569513227315,15
1,0.255370419472456,15
2,0.458535823971033,15
2,0.140751079892028,15
2,0.505488937567138,15
2,0.724701140033913,15
1,0.0304892685521581,15
1,0.706182714953215,15
1,0.39531015092507,15
1,0.819907885002804,15
1,1.30500260643185,15
1,3.00244804454928,15
1,0.587817753352688,15
1,0.63562317378819,15
2,0.883144818910165,15
1,0.1616131085983,15
1,2.16759919921372,15
2,0.783310911576164,15
1,0.253745529800653,15
2,0.321599636692554,15
1,0.981127235996437,15
1,1.6273555009717,15
1,0.540309882257134,15
1,1.26200206014783,15
2,1.0224094458623,15
1,0.10423972690478,15
2,0.273029459174722,15
1,2.84755432906316,15
1,4.43318234731383,15
1,0.0198863216452935,15
1,1.46268930091503,15
2,0.673591247759759,15
1,0.256839682662392,15
1,0.471629429586578,15
1,0.355003932490945,15
1,0.159209743741725,15
1,1.2484598327008,15
2,1.86474825992229,15
2,0.24968486931175,15
2,5.27864472724893,15
1,1.15166243813456,15
2,0.0981430497486274,15
1,0.968773224349034,15
1,0.933665742924239,15
2,1.0237221950245,15
1,0.621904711704701,15
1,0.185570248402655,15
1,0.0358052388764918,15
1,0.671296516899019,15
1,2.11473480785701,15
1,1.25302022970737,15
2,0.012726059815067,15
1,2.46202267880056,15
1,0.865601005921972,15
1,1.01467217035116,15
2,1.01832288410515,15
1,0.161190207649208,15
1,4.39289861669157,15
2,0.685609270818532,15
1,6.44107279147873,15
1,2.78751109589732,15
1,0.36847010627389,15
1,0.445027972571552,15
1,1.69874194526184,15
1,0.958729145117104,15
1,0.66902154777199,15
1,0.705747880041599,15
1,0.160312866426539,15
1,4.44789269913859,15
1,1.07238599378616,15
1,0.76368738770836,15
1,0.544622143922167,15
1,0.38788263964384,15
1,1.99519387251678,15
1,0.00563859660178423,15
2,0.170447156764567,15
1,0.414370680222738,15
1,4.00196481479292,15
1,1.1272936584428,15
1,0.0715916240489274,15
2,4.2039845533199,15
1,0.936645840294659,15
1,2.33634926270281,15
1,5.85943825509319,15
1,0.367610471323133,15
1,0.284291193538853,15
1,0.698542266152799,15
1,0.00986698269844055,15
2,0.935832865536213,15
1,0.399383676238358,15
1,2.97681133804803,15
1,0.024328345682247,15
2,7.47889184917245,15
1,0.311911315657198,15
1,0.0643114093691111,15
1,1.64082986008561,15
1,4.59596220751233,15
2,1.19802450761199,15
2,1.52032474742143,15
1,1.71687248865151,15
1,0.282021691091359,16
1,2.57188453698967,16
1,0.0317615922540426,16
1,0.389046822208911,16
1,0.684412511065602,16
1,0.716374243356686,16
1,2.024580668574,16
1,0.935942672151041,16
2,1.87937616734746,16
1,0.101937607578518,16
2,4.18803440381713,16
1,0.457680913154036,16
1,0.20532494489582,16
1,1.477048125034,16
1,0.302160221152008,16
2,0.38819438079372,16
1,0.392171438783407,16
2,0.182594558677643,16
1,0.386167389907562,16
2,1.16350807152213,16
1,0.101575056090951,16
1,1.00244224439831,16
1,1.02738513979585,16
1,2.67775627399299,16
1,0.216544273793512,16
1,0.824994428972614,16
1,1.3029458168474,16
1,1.14670709306128,16
1,0.777876964728248,16
1,0.169100228366628,16
1,3.3234436510313,16
1,0.13218335238638,16
1,0.965218469056449,16
1,1.35480058468403,16
1,0.439703728538007,16
2,0.211689264680192,16
2,1.93121756092457,16
1,0.834433365435116,16
1,1.14418336659736,16
2,1.44594660465563,16
1,1.08650347027452,16
1,2.28930340880964,16
1,0.440582314506173,16
1,0.662949442863464,16
1,3.49235721470273,16
1,0.0557835587392663,16
1,0.241363597102463,16
1,0.455894399899989,16
2,0.652595913503319,16
1,0.53822193434462,16
1,3.84821224750435,16
1,0.157296268379514,16
2,0.326305566924754,16
2,0.434384569060057,16
2,0.966125457505596,16
1,0.0894727017730474,16
1,1.44402296117453,16
1,0.113014463335276,16
1,0.67611578386277,16
2,0.797552450914515,16
1,0.452194191981107,16
1,2.22277334873022,16
2,1.5576674080545,16
1,0.452802848536521,16
1,0.247058072593063,16
1,0.414897936847973,16
2,1.54190768050631,16
1,0.3415457312949,16
2,0.854498803001427,16
1,1.80119633107426,16
1,0.168757308173639,16
1,0.448696501553059,16
1,0.0935848511002226,16
1,1.01318436577441,16
1,1.03319773632557,16
1,0.950193612794292,16
1,0.319121943321079,16
1,0.375791223254055,16
1,1.15894786823065,16
2,1.59317921838703,16
2,1.01569513227315,16
1,0.255370419472456,16
2,0.458535823971033,16
2,0.140751079892028,16
1,0.505488937567138,16
1,0.724701140033913,16
1,0.0304892685521581,16
1,0.706182714953215,16
1,0.39531015092507,16
2,0.819907885002804,16
2,1.30500260643185,16
2,3.00244804454928,16
1,0.587817753352688,16
1,0.63562317378819,16
1,0.883144818910165,16
2,0.1616131085983,16
2,2.16759919921372,16
1,0.783310911576164,16
2,0.253745529800653,16
1,0.321599636692554,16
1,0.981127235996437,16
1,1.6273555009717,16
1,0.540309882257134,16
1,1.26200206014783,16
2,1.0224094458623,16
1,0.10423972690478,16
1,0.273029459174722,16
1,2.84755432906316,16
1,4.43318234731383,16
2,0.0198863216452935,16
1,1.46268930091503,16
1,0.673591247759759,16
1,0.256839682662392,16
1,0.471629429586578,16
1,0.355003932490945,16
1,0.159209743741725,16
2,1.2484598327008,16
2,1.86474825992229,16
2,0.24968486931175,16
1,5.27864472724893,16
1,1.15166243813456,16
1,0.0981430497486274,16
1,0.968773224349034,16
1,0.933665742924239,16
1,1.0237221950245,16
1,0.621904711704701,16
1,0.185570248402655,16
1,0.0358052388764918,16
1,0.671296516899019,16
1,2.11473480785701,16
1,1.25302022970737,16
1,0.012726059815067,16
1,2.46202267880056,16
2,0.865601005921972,16
1,1.01467217035116,16
2,1.01832288410515,16
1,0.161190207649208,16
1,4.39289861669157,16
2,0.685609270818532,16
1,6.44107279147873,16
1,2.78751109589732,16
1,0.36847010627389,16
1,0.445027972571552,16
2,1.69874194526184,16
1,0.958729145117104,16
1,0.66902154777199,16
1,0.705747880041599,16
2,0.160312866426539,16
2,4.44789269913859,16
2,1.07238599378616,16
1,0.76368738770836,16
1,0.544622143922167,16
2,0.38788263964384,16
1,1.99519387251678,16
1,0.00563859660178423,16
2,0.170447156764567,16
1,0.414370680222738,16
2,4.00196481479292,16
1,1.1272936584428,16
1,0.0715916240489274,16
1,4.2039845533199,16
1,0.936645840294659,16
1,2.33634926270281,16
1,5.85943825509319,16
1,0.367610471323133,16
1,0.284291193538853,16
1,0.698542266152799,16
2,0.00986698269844055,16
2,0.935832865536213,16
1,0.399383676238358,16
1,2.97681133804803,16
1,0.024328345682247,16
2,7.47889184917245,16
2,0.311911315657198,16
1,0.0643114093691111,16
1,1.64082986008561,16
1,4.59596220751233,16
1,1.19802450761199,16
1,1.52032474742143,16
1,1.71687248865151,16
1,0.282021691091359,17
1,2.57188453698967,17
2,0.0317615922540426,17
2,0.389046822208911,17
1,0.684412511065602,17
1,0.716374243356686,17
1,2.024580668574,17
1,0.935942672151041,17
1,1.87937616734746,17
2,0.101937607578518,17
1,4.18803440381713,17
1,0.457680913154036,17
2,0.20532494489582,17
1,1.477048125034,17
1,0.302160221152008,17
1,0.38819438079372,17
1,0.392171438783407,17
1,0.182594558677643,17
1,0.386167389907562,17
1,1.16350807152213,17
2,0.101575056090951,17
1,1.00244224439831,17
1,1.02738513979585,17
1,2.67775627399299,17
1,0.216544273793512,17
1,0.824994428972614,17
1,1.3029458168474,17
2,1.14670709306128,17
2,0.777876964728248,17
1,0.169100228366628,17
1,3.3234436510313,17
2,0.13218335238638,17
2,0.965218469056449,17
1,1.35480058468403,17
1,0.439703728538007,17
1,0.211689264680192,17
1,1.93121756092457,17
1,0.834433365435116,17
1,1.14418336659736,17
1,1.44594660465563,17
1,1.08650347027452,17
2,2.28930340880964,17
1,0.440582314506173,17
1,0.662949442863464,17
1,3.49235721470273,17
1,0.0557835587392663,17
2,0.241363597102463,17
2,0.455894399899989,17
1,0.652595913503319,17
1,0.53822193434462,17
1,3.84821224750435,17
2,0.157296268379514,17
1,0.326305566924754,17
2,0.434384569060057,17
1,0.966125457505596,17
1,0.0894727017730474,17
2,1.44402296117453,17
1,0.113014463335276,17
2,0.67611578386277,17
1,0.797552450914515,17
1,0.452194191981107,17
1,2.22277334873022,17
1,1.5576674080545,17
1,0.452802848536521,17
2,0.247058072593063,17
2,0.414897936847973,17
1,1.54190768050631,17
1,0.3415457312949,17
2,0.854498803001427,17
1,1.80119633107426,17
1,0.168757308173639,17
1,0.448696501553059,17
2,0.0935848511002226,17
1,1.01318436577441,17
1,1.03319773632557,17
1,0.950193612794292,17
1,0.319121943321079,17
1,0.375791223254055,17
2,1.15894786823065,17
1,1.59317921838703,17
1,1.01569513227315,17
2,0.255370419472456,17
2,0.458535823971033,17
1,0.140751079892028,17
1,0.505488937567138,17
1,0.724701140033913,17
1,0.0304892685521581,17
2,0.706182714953215,17
1,0.39531015092507,17
1,0.819907885002804,17
1,1.30500260643185,17
1,3.00244804454928,17
1,0.587817753352688,17
1,0.63562317378819,17
1,0.883144818910165,17
1,0.1616131085983,17
1,2.16759919921372,17
1,0.783310911576164,17
1,0.253745529800653,17
2,0.321599636692554,17
1,0.981127235996437,17
1,1.6273555009717,17
1,0.540309882257134,17
1,1.26200206014783,17
1,1.0224094458623,17
1,0.10423972690478,17
1,0.273029459174722,17
1,2.84755432906316,17
1,4.43318234731383,17
1,0.0198863216452935,17
2,1.46268930091503,17
1,0.673591247759759,17
1,0.256839682662392,17
1,0.471629429586578,17
1,0.355003932490945,17
1,0.159209743741725,17
2,1.2484598327008,17
1,1.86474825992229,17
1,0.24968486931175,17
1,5.27864472724893,17
1,1.15166243813456,17
2,0.0981430497486274,17
2,0.968773224349034,17
2,0.933665742924239,17
1,1.0237221950245,17
1,0.621904711704701,17
1,0.185570248402655,17
1,0.0358052388764918,17
2,0.671296516899019,17
2,2.11473480785701,17
1,1.25302022970737,17
1,0.012726059815067,17
2,2.46202267880056,17
1,0.865601005921972,17
1,1.01467217035116,17
2,1.01832288410515,17
1,0.161190207649208,17
2,4.39289861669157,17
2,0.685609270818532,17
1,6.44107279147873,17
1,2.78751109589732,17
1,0.36847010627389,17
1,0.445027972571552,17
1,1.69874194526184,17
1,0.958729145117104,17
1,0.66902154777199,17
2,0.705747880041599,17
1,0.160312866426539,17
1,4.44789269913859,17
1,1.07238599378616,17
2,0.76368738770836,17
1,0.544622143922167,17
1,0.38788263964384,17
2,1.99519387251678,17
1,0.00563859660178423,17
1,0.170447156764567,17
2,0.414370680222738,17
1,4.00196481479292,17
1,1.1272936584428,17
1,0.0715916240489274,17
2,4.2039845533199,17
2,0.936645840294659,17
2,2.33634926270281,17
1,5.85943825509319,17
1,0.367610471323133,17
1,0.284291193538853,17
1,0.698542266152799,17
1,0.00986698269844055,17
1,0.935832865536213,17
1,0.399383676238358,17
2,2.97681133804803,17
2,0.024328345682247,17
1,7.47889184917245,17
1,0.311911315657198,17
1,0.0643114093691111,17
1,1.64082986008561,17
1,4.59596220751233,17
1,1.19802450761199,17
1,1.52032474742143,17
1,1.71687248865151,17
1,0.282021691091359,18
1,2.57188453698967,18
1,0.0317615922540426,18
1,0.389046822208911,18
1,0.684412511065602,18
1,0.716374243356686,18
1,2.024580668574,18
1,0.935942672151041,18
1,1.87937616734746,18
2,0.101937607578518,18
1,4.18803440381713,18
1,0.457680913154036,18
1,0.20532494489582,18
1,1.477048125034,18
1,0.302160221152008,18
1,0.38819438079372,18
1,0.392171438783407,18
2,0.182594558677643,18
2,0.386167389907562,18
1,1.16350807152213,18
2,0.101575056090951,18
2,1.00244224439831,18
1,1.02738513979585,18
1,2.67775627399299,18
1,0.216544273793512,18
2,0.824994428972614,18
1,1.3029458168474,18
1,1.14670709306128,18
1,0.777876964728248,18
1,0.169100228366628,18
2,3.3234436510313,18
1,0.13218335238638,18
1,0.965218469056449,18
1,1.35480058468403,18
1,0.439703728538007,18
2,0.211689264680192,18
2,1.93121756092457,18
1,0.834433365435116,18
1,1.14418336659736,18
1,1.44594660465563,18
1,1.08650347027452,18
1,2.28930340880964,18
1,0.440582314506173,18
1,0.662949442863464,18
2,3.49235721470273,18
1,0.0557835587392663,18
1,0.241363597102463,18
1,0.455894399899989,18
2,0.652595913503319,18
1,0.53822193434462,18
1,3.84821224750435,18
1,0.157296268379514,18
1,0.326305566924754,18
2,0.434384569060057,18
1,0.966125457505596,18
1,0.0894727017730474,18
1,1.44402296117453,18
2,0.113014463335276,18
2,0.67611578386277,18
2,0.797552450914515,18
1,0.452194191981107,18
2,2.22277334873022,18
1,1.5576674080545,18
1,0.452802848536521,18
1,0.247058072593063,18
1,0.414897936847973,18
1,1.54190768050631,18
1,0.3415457312949,18
2,0.854498803001427,18
1,1.80119633107426,18
1,0.168757308173639,18
1,0.448696501553059,18
1,0.0935848511002226,18
1,1.01318436577441,18
1,1.03319773632557,18
1,0.950193612794292,18
1,0.319121943321079,18
1,0.375791223254055,18
1,1.15894786823065,18
1,1.59317921838703,18
1,1.01569513227315,18
1,0.255370419472456,18
1,0.458535823971033,18
2,0.140751079892028,18
2,0.505488937567138,18
1,0.724701140033913,18
2,0.0304892685521581,18
1,0.706182714953215,18
2,0.39531015092507,18
1,0.819907885002804,18
2,1.30500260643185,18
1,3.00244804454928,18
1,0.587817753352688,18
1,0.63562317378819,18
1,0.883144818910165,18
1,0.1616131085983,18
1,2.16759919921372,18
1,0.783310911576164,18
1,0.253745529800653,18
1,0.321599636692554,18
1,0.981127235996437,18
1,1.6273555009717,18
2,0.540309882257134,18
2,1.26200206014783,18
1,1.0224094458623,18
1,0.10423972690478,18
2,0.273029459174722,18
1,2.84755432906316,18
1,4.43318234731383,18
2,0.0198863216452935,18
1,1.46268930091503,18
1,0.673591247759759,18
1,0.256839682662392,18
2,0.471629429586578,18
1,0.355003932490945,18
1,0.159209743741725,18
1,1.2484598327008,18
2,1.86474825992229,18
1,0.24968486931175,18
2,5.27864472724893,18
1,1.15166243813456,18
2,0.0981430497486274,18
2,0.968773224349034,18
1,0.933665742924239,18
1,1.0237221950245,18
2,0.621904711704701,18
1,0.185570248402655,18
1,0.0358052388764918,18
1,0.671296516899019,18
1,2.11473480785701,18
1,1.25302022970737,18
1,0.012726059815067,18
1,2.46202267880056,18
2,0.865601005921972,18
2,1.01467217035116,18
2,1.01832288410515,18
1,0.161190207649208,18
2,4.39289861669157,18
2,0.685609270818532,18
1,6.44107279147873,18
1,2.78751109589732,18
2,0.36847010627389,18
1,0.445027972571552,18
1,1.69874194526184,18
1,0.958729145117104,18
1,0.66902154777199,18
1,0.705747880041599,18
1,0.160312866426539,18
2,4.44789269913859,18
1,1.07238599378616,18
1,0.76368738770836,18
1,0.544622143922167,18
2,0.38788263964384,18
1,1.99519387251678,18
1,0.00563859660178423,18
1,0.170447156764567,18
1,0.414370680222738,18
1,4.00196481479292,18
1,1.1272936584428,18
1,0.0715916240489274,18
1,4.2039845533199,18
1,0.936645840294659,18
1,2.33634926270281,18
2,5.85943825509319,18
1,0.367610471323133,18
2,0.284291193538853,18
1,0.698542266152799,18
2,0.00986698269844055,18
1,0.935832865536213,18
2,0.399383676238358,18
1,2.97681133804803,18
1,0.024328345682247,18
1,7.47889184917245,18
1,0.311911315657198,18
2,0.0643114093691111,18
1,1.64082986008561,18
1,4.59596220751233,18
1,1.19802450761199,18
1,1.52032474742143,18
1,1.71687248865151,18
1,0.282021691091359,19
1,2.57188453698967,19
1,0.0317615922540426,19
1,0.389046822208911,19
1,0.684412511065602,19
1,0.716374243356686,19
1,2.024580668574,19
1,0.935942672151041,19
1,1.87937616734746,19
1,0.101937607578518,19
1,4.18803440381713,19
1,0.457680913154036,19
1,0.20532494489582,19
1,1.477048125034,19
1,0.302160221152008,19
1,0.38819438079372,19
1,0.392171438783407,19
1,0.182594558677643,19
1,0.386167389907562,19
1,1.16350807152213,19
1,0.101575056090951,19
1,1.00244224439831,19
1,1.02738513979585,19
1,2.67775627399299,19
1,0.216544273793512,19
1,0.824994428972614,19
1,1.3029458168474,19
1,1.14670709306128,19
1,0.777876964728248,19
1,0.169100228366628,19
1,3.3234436510313,19
1,0.13218335238638,19
1,0.965218469056449,19
1,1.35480058468403,19
1,0.439703728538007,19
1,0.211689264680192,19
1,1.93121756092457,19
1,0.834433365435116,19
1,1.14418336659736,19
1,1.44594660465563,19
1,1.08650347027452,19
1,2.28930340880964,19
1,0.440582314506173,19
1,0.662949442863464,19
1,3.49235721470273,19
1,0.0557835587392663,19
1,0.241363597102463,19
1,0.455894399899989,19
1,0.652595913503319,19
1,0.53822193434462,19
1,3.84821224750435,19
1,0.157296268379514,19
1,0.326305566924754,19
1,0.434384569060057,19
1,0.966125457505596,19
1,0.0894727017730474,19
1,1.44402296117453,19
1,0.113014463335276,19
1,0.67611578386277,19
1,0.797552450914515,19
1,0.452194191981107,19
1,2.22277334873022,19
1,1.5576674080545,19
1,0.452802848536521,19
1,0.247058072593063,19
1,0.414897936847973,19
1,1.54190768050631,19
1,0.3415457312949,19
1,0.854498803001427,19
1,1.80119633107426,19
1,0.168757308173639,19
1,0.448696501553059,19
1,0.0935848511002226,19
1,1.01318436577441,19
1,1.03319773632557,19
1,0.950193612794292,19
1,0.319121943321079,19
1,0.375791223254055,19
1,1.15894786823065,19
1,1.59317921838703,19
1,1.01569513227315,19
1,0.255370419472456,19
1,0.458535823971033,19
1,0.140751079892028,19
1,0.505488937567138,19
1,0.724701140033913,19
1,0.0304892685521581,19
1,0.706182714953215,19
1,0.39531015092507,19
1,0.819907885002804,19
1,1.30500260643185,19
1,3.00244804454928,19
1,0.587817753352688,19
1,0.63562317378819,19
1,0.883144818910165,19
1,0.1616131085983,19
1,2.16759919921372,19
1,0.783310911576164,19
1,0.253745529800653,19
1,0.321599636692554,19
1,0.981127235996437,19
1,1.6273555009717,19
1,0.540309882257134,19
1,1.26200206014783,19
1,1.0224094458623,19
1,0.10423972690478,19
1,0.273029459174722,19
1,2.84755432906316,19
1,4.43318234731383,19
1,0.0198863216452935,19
1,1.46268930091503,19
1,0.673591247759759,19
1,0.256839682662392,19
1,0.471629429586578,19
1,0.355003932490945,19
1,0.159209743741725,19
1,1.2484598327008,19
1,1.86474825992229,19
1,0.24968486931175,19
1,5.27864472724893,19
1,1.15166243813456,19
1,0.0981430497486274,19
1,0.968773224349034,19
1,0.933665742924239,19
1,1.0237221950245,19
1,0.621904711704701,19
1,0.185570248402655,19
1,0.0358052388764918,19
1,0.671296516899019,19
1,2.11473480785701,19
1,1.25302022970737,19
1,0.012726059815067,19
1,2.46202267880056,19
1,0.865601005921972,19
1,1.01467217035116,19
2,1.01832288410515,19
2,0.161190207649208,19
2,4.39289861669157,19
2,0.685609270818532,19
2,6.44107279147873,19
2,2.78751109589732,19
2,0.36847010627389,19
2,0.445027972571552,19
2,1.69874194526184,19
2,0.958729145117104,19
2,0.66902154777199,19
2,0.705747880041599,19
2,0.160312866426539,19
2,4.44789269913859,19
2,1.07238599378616,19
2,0.76368738770836,19
2,0.544622143922167,19
2,0.38788263964384,19
2,1.99519387251678,19
2,0.00563859660178423,19
2,0.170447156764567,19
2,0.414370680222738,19
2,4.00196481479292,19
2,1.1272936584428,19
2,0.0715916240489274,19
2,4.2039845533199,19
2,0.936645840294659,19
2,2.33634926270281,19
2,5.85943825509319,19
2,0.367610471323133,19
2,0.284291193538853,19
2,0.698542266152799,19
2,0.00986698269844055,19
2,0.935832865536213,19
2,0.399383676238358,19
2,2.97681133804803,19
2,0.024328345682247,19
2,7.47889184917245,19
2,0.311911315657198,19
2,0.0643114093691111,19
2,1.64082986008561,19
2,4.59596220751233,19
2,1.19802450761199,19
2,1.52032474742143,19
2,1.71687248865151,19
1,0.282021691091359,20
1,2.57188453698967,20
2,0.0317615922540426,20
2,0.389046822208911,20
1,0.684412511065602,20
1,0.716374243356686,20
2,2.024580668574,20
2,0.935942672151041,20
2,1.87937616734746,20
1,0.101937607578518,20
1,4.18803440381713,20
1,0.457680913154036,20
1,0.20532494489582,20
2,1.477048125034,20
1,0.302160221152008,20
1,0.38819438079372,20
2,0.392171438783407,20
2,0.182594558677643,20
1,0.386167389907562,20
1,1.16350807152213,20
1,0.101575056090951,20
1,1.00244224439831,20
1,1.02738513979585,20
1,2.67775627399299,20
1,0.216544273793512,20
1,0.824994428972614,20
2,1.3029458168474,20
1,1.14670709306128,20
1,0.777876964728248,20
1,0.169100228366628,20
1,3.3234436510313,20
1,0.13218335238638,20
1,0.965218469056449,20
1,1.35480058468403,20
2,0.439703728538007,20
1,0.211689264680192,20
1,1.93121756092457,20
1,0.834433365435116,20
1,1.14418336659736,20
1,1.44594660465563,20
1,1.08650347027452,20
1,2.28930340880964,20
2,0.440582314506173,20
1,0.662949442863464,20
1,3.49235721470273,20
1,0.0557835587392663,20
1,0.241363597102463,20
1,0.455894399899989,20
1,0.652595913503319,20
1,0.53822193434462,20
1,3.84821224750435,20
1,0.157296268379514,20
1,0.326305566924754,20
1,0.434384569060057,20
2,0.966125457505596,20
1,0.0894727017730474,20
1,1.44402296117453,20
1,0.113014463335276,20
1,0.67611578386277,20
